Test Case Design,,,,
,,,,
,,,,
Project Name:     WordPress-Test,,,,
,,,,
,,,,
Scenario 01:        WordPressTestLogin,,,,
,,,,
,,,,
ID_TESTCASE,SUMMARY,PRIORITY,STEPS,EXPECTED RESULT
TC001,,CRITICAL,1. LOAD WEBPAGE: http://demosite.center/wordpress/wp-login.php,VERIFY THE LOGIN PAGE SHOWS UP
,,,"2. ENTER ""admin"" TO USERNAME TEXT FIELD","VERIFY VALUE ""admin"" IS ON THE USERNAME TEXT FIELD"
,,,"3. ENTER ""demo123"" TO PASSWORD TEXT FIELD","VERIFY VALUE ""demo123"" IS ON THE PASSWORD TEXT FIELD"
,,,"4. CLICK ON ""Log in"" BUTTON",VERIFY LOGIN PAGE REDIRECTS ME TO THE MENU PAGE IF THEY USERNAME VALUE AND PASSWORD VALUE EXIST IN THE DATABASE
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Scenario 02:        WordPressTestPages,,,,
,,,,
ID_TESTCASE,SUMMARY,PRIORITY,STEPS,EXPECTED RESULT
TC001,ADD NEW PAGE,CRITICAL,1. FOLLOW THE STEPS FROM Scenario 01: TC001,VERIFY THAT MAIN MENU SHOWS UP
,,,"2. CLICK ON MENU LINK ""Pages""",VERIFY THAT MENU LINK TEXT “Pages” SHOWS UP
,,,"2. CLICK ON TEXT LINK ""Add New""",VERIFY THAT MAIN MENU AND Page SECTION SHOWS UP
,,,"3. ENTER ""TestPage"" INTO TITLE TEXT FIELD","VERIFY THAT THE TEXT ""Add New"" SHOWS UP"
,,,"4. ENTER ""This is a test page.” INTO CONTENT TEXT FIELD","VERIFY VALUE ""TestPage"" IS DISPLAYED ON THE TITLE TEXT FIELD"
,,,"5. CLICK ON ""Save Draft"" BUTTON","VERIFY VALUE ""This is a test page."" IS DISPLAYED ON THE CONTENT TEXT FIELD"
,,,,"VERIFY THE POP UP TEXT ""Page draft updated. Preview post"" SHOWS UP"
,,,,
,,,,
,,,,
,,,,
TC002,ADD ANOTHER PAGE,CRITICAL,1. FOLLOW THE STEPS FROM Scenario 01: TC001,VERIFY THAT MAIN MENU SHOWS UP
,,,"2. CLICK ON MENU LINK ""Pages""",VERIFY THAT MENU LINK TEXT “Pages” SHOWS UP
,,,"2. CLICK ON TEXT LINK ""Add New""",VERIFY THAT MAIN MENU AND Page SECTION SHOWS UP
,,,"3. ENTER ""TestPage2"" INTO TITLE TEXT FIELD","VERIFY THAT THE TEXT ""Add New"" SHOWS UP"
,,,"4. ENTER ""This is another test page.” INTO CONTENT TEXT FIELD","VERIFY VALUE ""TestPage2"" IS DISPLAYED ON THE TITLE TEXT FIELD"
,,,"5. CLICK ON ""Save Draft"" BUTTON","VERIFY VALUE ""This is another test page."" IS DISPLAYED ON THE CONTENT TEXT FIELD"
,,,7. CLICK ON “Preview Post” BUTTON,"VERIFY THE POP UP TEXT ""Page draft updated. Preview post"" SHOWS UP"
,,,,VERIFY THAT TITLE “TestPage” SHOWS UP IN THE PREVIEW POST PAGE
,,,,VERIFY THAT CONTENT “This is a test page.” SHOWS UP IN THE PREVIEW POST PAGE
,,,,
,,,,
,,,,
,,,,
,,,,
TC003,ADD PAGE ON ALL PAGES,CRITICAL,1. FOLLOW THE STEPS FROM Scenario 01: TC001,VERIFY THAT MAIN MENU SHOWS UP
,,,"2. CLICK ON MENU LINK ""Pages""",VERIFY THAT MENU LINK TEXT “Pages” SHOWS UP
,,,"2. CLICK ON TEXT LINK ""Add New""",VERIFY THAT MAIN MENU AND Page SECTION SHOWS UP
,,,"3. ENTER ""TestPage3"" INTO TITLE TEXT FIELD","VERIFY THAT THE TEXT ""Add New"" SHOWS UP"
,,,"4. ENTER ""This is another test page.” INTO CONTENT TEXT FIELD","VERIFY VALUE ""TestPage3"" IS DISPLAYED ON THE TITLE TEXT FIELD"
,,,"5. CLICK ON ""Save Draft"" BUTTON","VERIFY VALUE ""This is another test page."" IS DISPLAYED ON THE CONTENT TEXT FIELD"
,,,"6. CLICK ON MENU LINK ""Pages""",VERIFY THAT MAIN MENU AND Page SECTION SHOWS UP
,,,"7. CLICK ON TEXT LINK ""All Pages""","VERIFY THAT TEXT LINK ""TestPage3"" IS DISPLAYED ON THE SCREEN"
,,,,
,,,,
,,,,
,,,,
Scenario 03:        WordPressTestLink,,,,
,,,,
ID_TESTCASE,SUMMARY,PRIORITY,STEPS,EXPECTED RESULT
TC001,ADD NEW LINK,CRITICAL,1. FOLLOW THE STEPS FROM Scenario 01: TC001,VERIFY THAT MAIN MENU SHOWS UP
,,,"2. CLICK ON MENU LINK ""Links""",VERIFY THAT MENU LINK TEXT “Links” SHOWS UP
,,,"2. CLICK ON TEXT LINK ""Add New""",VERIFY THAT MAIN MENU AND Link SECTION SHOWS UP
,,,"3. ENTER ""TestLink"" INTO TITLE TEXT FIELD","VERIFY THAT THE TEXT ""Add New"" SHOWS UP"
,,,"4. ENTER ""This is a test link.” INTO CONTENT TEXT FIELD","VERIFY VALUE ""TestLink"" IS DISPLAYED ON THE TITLE TEXT FIELD"
,,,"5. CLICK ON ""Save Draft"" BUTTON","VERIFY VALUE ""This is a test link."" IS DISPLAYED ON THE CONTENT TEXT FIELD"
,,,,"VERIFY THE POP UP TEXT ""Link added."" SHOWS UP"
,,,,
,,,,
,,,,
,,,,
TC002,ADD LINK ON ALL LINKS,CRITICAL,1. FOLLOW THE STEPS FROM Scenario 01: TC001,VERIFY THAT MAIN MENU SHOWS UP
,,,"2. CLICK ON MENU LINK ""Links""",VERIFY THAT MENU LINK TEXT “Links” SHOWS UP
,,,"2. CLICK ON TEXT LINK ""Add New""",VERIFY THAT MAIN MENU AND Link SECTION SHOWS UP
,,,"3. ENTER ""TestLink2"" INTO TITLE TEXT FIELD","VERIFY THAT THE TEXT ""Add New"" SHOWS UP"
,,,"4. ENTER ""This is another test link.” INTO CONTENT TEXT FIELD","VERIFY VALUE ""TestLink"" IS DISPLAYED ON THE TITLE TEXT FIELD"
,,,"5. CLICK ON ""Save Draft"" BUTTON","VERIFY VALUE ""This is a test link."" IS DISPLAYED ON THE CONTENT TEXT FIELD"
,,,"8. CLICK ON MENU LINK ""Links""",VERIFY THAT MAIN MENU AND Link SECTION SHOWS UP
,,,"9. CLICK ON TEXT LINK ""All Links""","VERIFY THAT TEXT LINK ""TestLink2"" IS DISPLAYED ON THE SCREEN"
